Origin Region,Site Name,Origin Type,Date,Demand,Full Day Demand,Supply,Balance
Florida,AGS1,FC,2025-07-05 0:00:00,10,10,27,17
Florida,AGS5,SC,2025-07-05 0:00:00,0,0,0,0
Florida,DAB2,FC,2025-07-05 0:00:00,1,1,0,-1
Florida,JAX2,FC,2025-07-05 0:00:00,11,11,51,40
Florida,JAX3,FC,2025-07-05 0:00:00,4,4,17,13
Florida,JAX5,SC,2025-07-05 0:00:00,6,5,14,8
Florida,JAX7,FC,2025-07-05 0:00:00,4,4,12,8
Florida,JAX9,SC,2025-07-05 0:00:00,0,0,0,0
Florida,KLAL,GW,2025-07-05 0:00:00,0,0,8,8
Florida,KMIA,GW,2025-07-05 0:00:00,0,0,20,20
Florida,MCO1,FC,2025-07-05 0:00:00,4,4,38,34
Florida,MCO2,FC,2025-07-05 0:00:00,7,7,31,24
Florida,MCO5,SC,2025-07-05 0:00:00,7,6,26,19
Florida,MCO9,SC,2025-07-05 0:00:00,0,0,19,19
Florida,MIA1,FC,2025-07-05 0:00:00,11,10,51,40
Florida,MIA2,SC,2025-07-05 0:00:00,0,0,21,21
Florida,MIA5,SC,2025-07-05 0:00:00,0,0,1,1
Florida,PMI2,FC,2025-07-05 0:00:00,0,1,0,0
Florida,POR2,SC,2025-07-05 0:00:00,0,0,0,0
Florida,RSW5,SC,2025-07-05 0:00:00,0,0,2,2
Florida,SAV3,FC,2025-07-05 0:00:00,4,4,14,10
Florida,SAV4,FC,2025-07-05 0:00:00,10,9,30,20
Florida,TLH2,FC,2025-07-05 0:00:00,7,6,19,12
Florida,TPA1,FC,2025-07-05 0:00:00,4,4,29,25
Florida,TPA2,FC,2025-07-05 0:00:00,6,5,4,-2
Florida,TPA3,FC,2025-07-05 0:00:00,1,1,26,25
Florida,TPA4,FC,2025-07-05 0:00:00,7,6,35,28
GreatLakes,DSM5,FC,2025-07-05 0:00:00,11,10,41,30
GreatLakes,DSM9,SC,2025-07-05 0:00:00,0,0,4,4
GreatLakes,FOE1,FC,2025-07-05 0:00:00,4,4,19,15
GreatLakes,FSD1,FC,2025-07-05 0:00:00,10,10,36,26
GreatLakes,IGQ1,FC,2025-07-05 0:00:00,7,6,49,42
GreatLakes,IGQ2,FC,2025-07-05 0:00:00,2,2,18,16
GreatLakes,JVL1,FC,2025-07-05 0:00:00,8,8,23,15
GreatLakes,KMCI,GW,2025-07-05 0:00:00,0,0,0,0
GreatLakes,KMSP,GW,2025-07-05 0:00:00,0,0,1,1
GreatLakes,KRFD,GW,2025-07-05 0:00:00,0,0,14,14
GreatLakes,MCI5,SC,2025-07-05 0:00:00,1,1,9,8
GreatLakes,MCI9,SC,2025-07-05 0:00:00,4,3,25,21
GreatLakes,MDW4,FC,2025-07-05 0:00:00,1,1,7,6
GreatLakes,MDW5,SC,2025-07-05 0:00:00,2,2,20,18
GreatLakes,MDW6,FC,2025-07-05 0:00:00,3,3,15,12
GreatLakes,MDW7,FC,2025-07-05 0:00:00,7,7,41,34
GreatLakes,MDW9,FC,2025-07-05 0:00:00,0,0,2,2
GreatLakes,MKC4,FC,2025-07-05 0:00:00,3,3,14,11
GreatLakes,MKC6,FC,2025-07-05 0:00:00,7,7,32,25
GreatLakes,MKE1,FC,2025-07-05 0:00:00,5,5,30,25
GreatLakes,MKE2,FC,2025-07-05 0:00:00,7,7,39,32
GreatLakes,MKE5,SC,2025-07-05 0:00:00,0,0,0,0
GreatLakes,MKE6,SC,2025-07-05 0:00:00,0,0,23,23
GreatLakes,MLI1,FC,2025-07-05 0:00:00,6,6,34,28
GreatLakes,MSP1,FC,2025-07-05 0:00:00,8,7,35.5,27.5
GreatLakes,MSP7,SC,2025-07-05 0:00:00,0,0,5,5
GreatLakes,MSP8,SC,2025-07-05 0:00:00,0,0,8,8
GreatLakes,MSP9,SC,2025-07-05 0:00:00,1,0,13,12
GreatLakes,OMA2,FC,2025-07-05 0:00:00,8,7,28,20
GreatLakes,ORD2,FC,2025-07-05 0:00:00,5,5,19,14
GreatLakes,ORD5,FC,2025-07-05 0:00:00,8,7,42,34
GreatLakes,ORD9,SC,2025-07-05 0:00:00,3,1,13,10
GreatLakes,PIL4,SC,2025-07-05 0:00:00,0,0,0,0
GreatLakes,STL3,FC,2025-07-05 0:00:00,3,3,14.5,11.5
GreatLakes,STL4,FC,2025-07-05 0:00:00,1,1,8,7
GreatLakes,STL5,SC,2025-07-05 0:00:00,0,0,0,0
GreatLakes,STL8,FC,2025-07-05 0:00:00,6,5,36,30
GreatLakes,STL9,SC,2025-07-05 0:00:00,0,0,0,0
MidAtlantic,ACY1,FC,2025-07-05 0:00:00,8,8,36.5,28.5
MidAtlantic,ACY5,SC,2025-07-05 0:00:00,0,0,0,0
MidAtlantic,ACY8,SC,2025-07-05 0:00:00,0,0,11,11
MidAtlantic,ACY9,SC,2025-07-05 0:00:00,6,7,26,20
MidAtlantic,AKC1,FC,2025-07-05 0:00:00,16,15,38,22
MidAtlantic,BWI2,FC,2025-07-05 0:00:00,8,8,42,34
MidAtlantic,BWI4,FC,2025-07-05 0:00:00,4,4,14,10
MidAtlantic,BWI5,SC,2025-07-05 0:00:00,0,0,10,10
MidAtlantic,CAE1,FC,2025-07-05 0:00:00,5,5,21,16
MidAtlantic,CHO1,FC,2025-07-05 0:00:00,7,7,21,14
MidAtlantic,CLT3,FC,2025-07-05 0:00:00,1,1,15,14
MidAtlantic,CLT4,FC,2025-07-05 0:00:00,12,11,44,32
MidAtlantic,CLT5,SC,2025-07-05 0:00:00,0,0,0,0
MidAtlantic,CLT9,SC,2025-07-05 0:00:00,0,0,19,19
MidAtlantic,DCA1,FC,2025-07-05 0:00:00,11,10,34,23
MidAtlantic,DCA6,FC,2025-07-05 0:00:00,4,4,7,3
MidAtlantic,GSO1,FC,2025-07-05 0:00:00,1,1,10,9
MidAtlantic,ILG1,FC,2025-07-05 0:00:00,1,2,30.5,29.5
MidAtlantic,KABE,GW,2025-07-05 0:00:00,0,0,3,3
MidAtlantic,KBWI,GW,2025-07-05 0:00:00,0,0,23,23
MidAtlantic,KCLT,GW,2025-07-05 0:00:00,0,0,7,7
MidAtlantic,KRIC,GW,2025-07-05 0:00:00,0,0,0,0
MidAtlantic,MDT1,FC,2025-07-05 0:00:00,1,1,7,6
MidAtlantic,MDT4,FC,2025-07-05 0:00:00,2,2,19,17
MidAtlantic,MDT5,SC,2025-07-05 0:00:00,0,0,7,7
MidAtlantic,MTN1,FC,2025-07-05 0:00:00,6,5,51.5,45.5
MidAtlantic,MTN2,SC,2025-07-05 0:00:00,0,0,8,8
MidAtlantic,MTN6,SC,2025-07-05 0:00:00,0,0,0,0
MidAtlantic,MTN9,SC,2025-07-05 0:00:00,0,0,11,11
MidAtlantic,ORF3,FC,2025-07-05 0:00:00,13,12,41,28
MidAtlantic,PHL7,FC,2025-07-05 0:00:00,4,4,21,17
MidAtlantic,PVA2,SC,2025-07-05 0:00:00,0,0,0,0
MidAtlantic,RDU1,FC,2025-07-05 0:00:00,10,9,43,33
MidAtlantic,RDU5,SC,2025-07-05 0:00:00,1,2,11,10
MidAtlantic,RDU9,SC,2025-07-05 0:00:00,0,0,8,8
MidAtlantic,RIC2,FC,2025-07-05 0:00:00,5,4,17,12
MidAtlantic,RIC4,FC,2025-07-05 0:00:00,9,9,32.5,23.5
MidAtlantic,RIC5,SC,2025-07-05 0:00:00,0,0,4,4
MidSouth,ATL2,FC,2025-07-05 0:00:00,10,9,33,23
MidSouth,ATL6,SC,2025-07-05 0:00:00,0,0,6,6
MidSouth,BHM1,FC,2025-07-05 0:00:00,8,8,38,30
MidSouth,BNA2,FC,2025-07-05 0:00:00,1,1,7,6
MidSouth,BNA3,FC,2025-07-05 0:00:00,3,2,8,5
MidSouth,BNA5,SC,2025-07-05 0:00:00,0,0,0,0
MidSouth,BNA7,SC,2025-07-05 0:00:00,7,6,26,19
MidSouth,BNA8,SC,2025-07-05 0:00:00,1,1,9,8
MidSouth,BTR1,FC,2025-07-05 0:00:00,8,7,36,28
MidSouth,BTR9,SC,2025-07-05 0:00:00,3,3,8,5
MidSouth,CHA2,FC,2025-07-05 0:00:00,2,2,15,13
MidSouth,CSG1,FC,2025-07-05 0:00:00,2,2,8,6
MidSouth,HSV1,FC,2025-07-05 0:00:00,2,2,9,7
MidSouth,Jan1,FC,2025-07-05 0:00:00,5,5,24,19
MidSouth,KATL,GW,2025-07-05 0:00:00,0,0,5,5
MidSouth,KBNA,GW,2025-07-05 0:00:00,0,0,0,0
MidSouth,KMSY,GW,2025-07-05 0:00:00,0,0,6,6
MidSouth,LFT1,FC,2025-07-05 0:00:00,2,3,13,11
MidSouth,LIT1,FC,2025-07-05 0:00:00,11,10,41,30
MidSouth,LIT2,FC,2025-07-05 0:00:00,2,2,15,13
MidSouth,MEM4,FC,2025-07-05 0:00:00,6,5,31,25
MidSouth,MEM5,SC,2025-07-05 0:00:00,3,3,9,6
MidSouth,MEM6,FC,2025-07-05 0:00:00,4,4,11,7
MidSouth,MGE1,FC,2025-07-05 0:00:00,1,1,2,1
MidSouth,MGE3,FC,2025-07-05 0:00:00,3,3,12,9
MidSouth,MGE5,SC,2025-07-05 0:00:00,0,0,17,17
MidSouth,MGE8,SC,2025-07-05 0:00:00,0,0,0,0
MidSouth,MGE9,SC,2025-07-05 0:00:00,3,3,30,27
MidSouth,MGEY,SC,2025-07-05 0:00:00,0,0,0,0
MidSouth,MOB5,SC,2025-07-05 0:00:00,1,2,16,15
MidSouth,MQY1,FC,2025-07-05 0:00:00,13,12,57,44
MidSouth,SHV1,FC,2025-07-05 0:00:00,10,10,36,26
MidSouth,TYS1,FC,2025-07-05 0:00:00,8,8,31,23
MidSouth,TYS5,SC,2025-07-05 0:00:00,0,0,0,0
Midwest,AKR1,FC,2025-07-05 0:00:00,3,3,18,15
Midwest,CLE2,FC,2025-07-05 0:00:00,4,4,29,25
Midwest,CLE3,FC,2025-07-05 0:00:00,6,6,40,34
Midwest,CLE5,SC,2025-07-05 0:00:00,0,0,8,8
Midwest,CMH1,FC,2025-07-05 0:00:00,9,8,32,23
Midwest,CMH2,FC,2025-07-05 0:00:00,6,5,15,9
Midwest,CMH3,FC,2025-07-05 0:00:00,0,1,18,18
Midwest,CMH4,FC,2025-07-05 0:00:00,6,5,45,39
Midwest,CMH5,SC,2025-07-05 0:00:00,0,0,20,20
Midwest,CVG5,SC,2025-07-05 0:00:00,2,1,3,1
Midwest,CVG9,SC,2025-07-05 0:00:00,0,0,13,13
Midwest,DET1,FC,2025-07-05 0:00:00,5,5,22,17
Midwest,DET2,FC,2025-07-05 0:00:00,3,3,18,15
Midwest,DET3,FC,2025-07-05 0:00:00,7,7,39.5,32.5
Midwest,DET6,FC,2025-07-05 0:00:00,6,6,28,22
Midwest,DTW1,FC,2025-07-05 0:00:00,6,5,30,24
Midwest,DTW5,SC,2025-07-05 0:00:00,0,0,6,6
Midwest,DTW8,SC,2025-07-05 0:00:00,0,0,15,15
Midwest,DTW9,SC,2025-07-05 0:00:00,1,1,15,14
Midwest,FWA6,FC,2025-07-05 0:00:00,5,5,22,17
Midwest,GRR1,FC,2025-07-05 0:00:00,5,5,21,16
Midwest,IND1,FC,2025-07-05 0:00:00,4,4,19,15
Midwest,KCVG,GW,2025-07-05 0:00:00,0,0,10,10
Midwest,KILN,GW,2025-07-05 0:00:00,0,0,4,4
Midwest,KPIT,GW,2025-07-05 0:00:00,0,0,2,2
Midwest,LUK2,FC,2025-07-05 0:00:00,6,5,33,27
Midwest,MQJ5,SC,2025-07-05 0:00:00,7,7,34,27
Midwest,MQJ9,SC,2025-07-05 0:00:00,2,2,13,11
Midwest,PCW1,FC,2025-07-05 0:00:00,6,6,33,27
Midwest,PIN2,SC,2025-07-05 0:00:00,1,1,0,-1
Midwest,PIT2,FC,2025-07-05 0:00:00,5,4,23,18
Midwest,PIT5,SC,2025-07-05 0:00:00,0,0,0,0
Midwest,PIT9,SC,2025-07-05 0:00:00,0,0,2,2
Midwest,PTW1,SC,2025-07-05 0:00:00,0,0,0,0
Midwest,SDF8,FC,2025-07-05 0:00:00,4,4,25.5,21.5
NorthEast,ABE2,FC,2025-07-05 0:00:00,1,1,7,6
NorthEast,ABE4,FC,2025-07-05 0:00:00,8,7,27.5,19.5
NorthEast,ACY2,FC,2025-07-05 0:00:00,3,3,17,14
NorthEast,ALB1,FC,2025-07-05 0:00:00,3,4,21,18
NorthEast,BDL2,FC,2025-07-05 0:00:00,6,5,32,26
NorthEast,BDL3,FC,2025-07-05 0:00:00,7,6,45,38
NorthEast,BDL4,FC,2025-07-05 0:00:00,8,7,56,48
NorthEast,BDL5,SC,2025-07-05 0:00:00,0,0,0,0
NorthEast,BOS3,FC,2025-07-05 0:00:00,13,10,43,30
NorthEast,BOS5,SC,2025-07-05 0:00:00,0,0,0,0
NorthEast,BOS7,FC,2025-07-05 0:00:00,3,3,20,17
NorthEast,BUF5,SC,2025-07-05 0:00:00,0,0,16,16
NorthEast,CDW5,SC,2025-07-05 0:00:00,0,0,27,27
NorthEast,EWR4,FC,2025-07-05 0:00:00,7,7,35,28
NorthEast,EWR5,SC,2025-07-05 0:00:00,0,0,2,2
NorthEast,EWR8,SC,2025-07-05 0:00:00,15,16,40,25
NorthEast,EWR9,FC,2025-07-05 0:00:00,5,5,31.5,26.5
NorthEast,HFD5,SC,2025-07-05 0:00:00,0,0,16,16
NorthEast,JFK8,FC,2025-07-05 0:00:00,14,13,52,38
NorthEast,KBDL,GW,2025-07-05 0:00:00,0,0,7,7
NorthEast,KJFK,GW,2025-07-05 0:00:00,0,0,10,10
NorthEast,LDJ5,SC,2025-07-05 0:00:00,0,0,28,28
NorthEast,LGA5,SC,2025-07-05 0:00:00,0,0,17,17
NorthEast,LGA9,FC,2025-07-05 0:00:00,5,5,36,31
NorthEast,ORH3,FC,2025-07-05 0:00:00,12,11,28,16
NorthEast,ORH5,SC,2025-07-05 0:00:00,0,0,24,24
NorthEast,OWD5,SC,2025-07-05 0:00:00,0,0,2,2
NorthEast,OWD9,SC,2025-07-05 0:00:00,0,0,1,1
NorthEast,PHL4,FC,2025-07-05 0:00:00,1,1,5,4
NorthEast,PNE5,SC,2025-07-05 0:00:00,21,23,37,16
NorthEast,PNY1,FC,2025-07-05 0:00:00,0,1,0,0
NorthEast,PVD2,FC,2025-07-05 0:00:00,11,12,33,22
NorthEast,RDG1,FC,2025-07-05 0:00:00,4,3,13,9
NorthEast,ROC1,FC,2025-07-05 0:00:00,10,9,27,17
NorthEast,SWF1,FC,2025-07-05 0:00:00,3,3,19,16
NorthEast,SYR1,FC,2025-07-05 0:00:00,11,10,49,38
NorthEast,TEB3,FC,2025-07-05 0:00:00,1,1,8,7
NorthEast,TEB4,FC,2025-07-05 0:00:00,5,5,19,14
NorthEast,TEB6,FC,2025-07-05 0:00:00,3,3,19,16
NorthEast,ZEWR,SC,2025-07-05 0:00:00,0,0,0,0
NorthWest,BDU5,SC,2025-07-05 0:00:00,1,1,25,24
NorthWest,BFI3,FC,2025-07-05 0:00:00,1,1,15,14
NorthWest,BFI4,FC,2025-07-05 0:00:00,6,5,47,41
NorthWest,BFI5,SC,2025-07-05 0:00:00,0,0,2,2
NorthWest,BOI2,FC,2025-07-05 0:00:00,6,6,36,30
NorthWest,BOI5,SC,2025-07-05 0:00:00,1,1,12,11
NorthWest,COS5,SC,2025-07-05 0:00:00,0,0,0,0
NorthWest,DEN2,FC,2025-07-05 0:00:00,1,1,14,13
NorthWest,DEN3,FC,2025-07-05 0:00:00,6,6,42,36
NorthWest,DEN4,FC,2025-07-05 0:00:00,11,10,47,36
NorthWest,DEN5,SC,2025-07-05 0:00:00,3,3,21,18
NorthWest,DEN8,FC,2025-07-05 0:00:00,5,4,26,21
NorthWest,EUG5,SC,2025-07-05 0:00:00,0,0,9,9
NorthWest,GEG1,FC,2025-07-05 0:00:00,7,6,35,28
NorthWest,GEG2,FC,2025-07-05 0:00:00,6,6,20,14
NorthWest,GEG5,SC,2025-07-05 0:00:00,5,5,15,10
NorthWest,KDEN,GW,2025-07-05 0:00:00,0,0,15,15
NorthWest,KGEG,GW,2025-07-05 0:00:00,0,1,1,1
NorthWest,KPDX,GW,2025-07-05 0:00:00,1,1,0,-1
NorthWest,KSEA,GW,2025-07-05 0:00:00,0,0,0,0
NorthWest,PAE2,FC,2025-07-05 0:00:00,4,3,33,29
NorthWest,PDX5,SC,2025-07-05 0:00:00,1,1,5,4
NorthWest,PDX7,FC,2025-07-05 0:00:00,6,5,24,18
NorthWest,PDX8,FC,2025-07-05 0:00:00,4,5,14,10
NorthWest,PDX9,FC,2025-07-05 0:00:00,5,5,44,39
NorthWest,PSE1,FC,2025-07-05 0:00:00,1,1,0,-1
NorthWest,QAE1,FC,2025-07-05 0:00:00,0,0,0,0
NorthWest,RNT9,SC,2025-07-05 0:00:00,0,0,0,0
NorthWest,SLC1,FC,2025-07-05 0:00:00,9,8,44,35
NorthWest,SLC2,FC,2025-07-05 0:00:00,4,4,24,20
NorthWest,SLC9,SC,2025-07-05 0:00:00,2,2,20,18
SouthWest,AZA5,SC,2025-07-05 0:00:00,4,4,29,25
SouthWest,AZA9,SC,2025-07-05 0:00:00,2,1,27,25
SouthWest,BFL1,FC,2025-07-05 0:00:00,4,4,36,32
SouthWest,BFL2,FC,2025-07-05 0:00:00,2,2,12,10
SouthWest,CNO5,SC,2025-07-05 0:00:00,0,0,14,14
SouthWest,CNO8,SC,2025-07-05 0:00:00,0,0,3,3
SouthWest,FAT1,FC,2025-07-05 0:00:00,11,9,51,40
SouthWest,FAT2,FC,2025-07-05 0:00:00,7,6,25,18
SouthWest,GYR1,FC,2025-07-05 0:00:00,8,8,54,46
SouthWest,KLAX,GW,2025-07-05 0:00:00,0,1,3,3
SouthWest,KONT,GW,2025-07-05 0:00:00,0,0,0,0
SouthWest,KPHX,GW,2025-07-05 0:00:00,0,0,7,7
SouthWest,KSBD,GW,2025-07-05 0:00:00,0,0,13,13
SouthWest,KSCK,GW,2025-07-05 0:00:00,0,0,2,2
SouthWest,KSMF,GW,2025-07-05 0:00:00,0,0,0,0
SouthWest,LAS6,FC,2025-07-05 0:00:00,1,1,16,15
SouthWest,LAS7,FC,2025-07-05 0:00:00,5,5,31,26
SouthWest,LAX5,SC,2025-07-05 0:00:00,0,0,0,0
SouthWest,LGB3,FC,2025-07-05 0:00:00,5,5,66,61
SouthWest,LGB4,FC,2025-07-05 0:00:00,1,1,15,14
SouthWest,LGB5,SC,2025-07-05 0:00:00,5,4,27,22
SouthWest,LGB6,FC,2025-07-05 0:00:00,4,3,24,20
SouthWest,LGB7,FC,2025-07-05 0:00:00,4,4,41,37
SouthWest,MCE1,FC,2025-07-05 0:00:00,2,2,17,15
SouthWest,OAK3,FC,2025-07-05 0:00:00,2,2,12,10
SouthWest,OAK4,FC,2025-07-05 0:00:00,4,4,31,27
SouthWest,OAK5,SC,2025-07-05 0:00:00,0,0,29,29
SouthWest,ONT1,SC,2025-07-05 0:00:00,0,0,7,7
SouthWest,ONT2,FC,2025-07-05 0:00:00,1,1,12,11
SouthWest,ONT5,SC,2025-07-05 0:00:00,0,0,13,13
SouthWest,ONT6,FC,2025-07-05 0:00:00,2,2,10,8
SouthWest,OXR1,FC,2025-07-05 0:00:00,6,5,34,28
SouthWest,PAX2,SC,2025-07-05 0:00:00,0,0,0,0
SouthWest,PHNL,GW,2025-07-05 0:00:00,0,0,0,0
SouthWest,PHX3,FC,2025-07-05 0:00:00,1,1,10,9
SouthWest,PHX7,FC,2025-07-05 0:00:00,3,3,5,2
SouthWest,POA3,SC,2025-07-05 0:00:00,0,1,0,0
SouthWest,PPX2,FC,2025-07-05 0:00:00,0,0,0,0
SouthWest,PSP1,FC,2025-07-05 0:00:00,7,6,39,32
SouthWest,SAC5,SC,2025-07-05 0:00:00,0,0,11,11
SouthWest,SAN3,FC,2025-07-05 0:00:00,6,7,47,41
SouthWest,SAN5,SC,2025-07-05 0:00:00,0,0,5,5
SouthWest,SAX3,FC,2025-07-05 0:00:00,0,0,1,1
SouthWest,SBD6,FC,2025-07-05 0:00:00,6,5,50,44
SouthWest,SCK1,FC,2025-07-05 0:00:00,1,1,14,13
SouthWest,SCK6,FC,2025-07-05 0:00:00,8,7,49,41
SouthWest,SJC7,FC,2025-07-05 0:00:00,3,3,14,11
SouthWest,SMF1,FC,2025-07-05 0:00:00,7,6,44,37
SouthWest,SMF5,SC,2025-07-05 0:00:00,0,0,1,1
SouthWest,SMF6,FC,2025-07-05 0:00:00,6,6,23.5,17.5
SouthWest,SNA4,FC,2025-07-05 0:00:00,3,3,17,14
SouthWest,TCY5,SC,2025-07-05 0:00:00,0,0,0,0
SouthWest,TCY9,SC,2025-07-05 0:00:00,0,0,26,26
SouthWest,TUS2,FC,2025-07-05 0:00:00,8,7,78,70
SouthWest,TUS5,SC,2025-07-05 0:00:00,1,1,2,1
SouthWest,VGT1,FC,2025-07-05 0:00:00,5,5,26,21
SouthWest,VGT5,SC,2025-07-05 0:00:00,0,0,11,11
Texas,ABQ1,FC,2025-07-05 0:00:00,3,3,18,15
Texas,ABQ5,SC,2025-07-05 0:00:00,4,4,5,1
Texas,AFW1,FC,2025-07-05 0:00:00,1,1,7,6
Texas,AFW5,SC,2025-07-05 0:00:00,0,0,10,10
Texas,AMA1,FC,2025-07-05 0:00:00,3,3,18,15
Texas,AUS2,FC,2025-07-05 0:00:00,7,7,39,32
Texas,AUS3,FC,2025-07-05 0:00:00,4,4,19,15
Texas,AUS5,SC,2025-07-05 0:00:00,0,0,7,7
Texas,DAL2,FC,2025-07-05 0:00:00,1,1,9,8
Texas,DAL3,FC,2025-07-05 0:00:00,8,7,31,23
Texas,DAL9,SC,2025-07-05 0:00:00,0,0,7,7
Texas,DFW6,FC,2025-07-05 0:00:00,1,1,11,10
Texas,DFW7,FC,2025-07-05 0:00:00,5,5,27,22
Texas,ELP1,FC,2025-07-05 0:00:00,6,7,25,19
Texas,FTW5,FC,2025-07-05 0:00:00,3,3,16,13
Texas,FTW6,FC,2025-07-05 0:00:00,6,6,32,26
Texas,HOU1,SC,2025-07-05 0:00:00,0,0,0,0
Texas,HOU2,FC,2025-07-05 0:00:00,9,9,47,38
Texas,HOU5,SC,2025-07-05 0:00:00,5,6,14,9
Texas,HOU6,FC,2025-07-05 0:00:00,5,5,29,24
Texas,HOU8,FC,2025-07-05 0:00:00,3,3,22,19
Texas,IAH5,SC,2025-07-05 0:00:00,0,0,14,14
Texas,ICT2,FC,2025-07-05 0:00:00,4,4,11,7
Texas,KABQ,GW,2025-07-05 0:00:00,0,0,0,0
Texas,KAFW,GW,2025-07-05 0:00:00,0,0,5,5
Texas,KAUS,GW,2025-07-05 0:00:00,0,0,5,5
Texas,KIAH,GW,2025-07-05 0:00:00,0,0,3,3
Texas,LBB5,SC,2025-07-05 0:00:00,4,4,8,4
Texas,OKC1,FC,2025-07-05 0:00:00,6,6,28,22
Texas,OKC2,FC,2025-07-05 0:00:00,3,3,19,16
Texas,OKC5,SC,2025-07-05 0:00:00,1,1,3.5,2.5
Texas,PAH1,SC,2025-07-05 0:00:00,0,0,0,0
Texas,PAU2,FC,2025-07-05 0:00:00,0,1,0,0
Texas,PTX8,SC,2025-07-05 0:00:00,0,0,0,0
Texas,RBD5,SC,2025-07-05 0:00:00,0,0,12,12
Texas,SAT1,FC,2025-07-05 0:00:00,2,1,21,19
Texas,SAT2,FC,2025-07-05 0:00:00,5,5,29,24
Texas,SAT3,FC,2025-07-05 0:00:00,7,6,38,31
Texas,SAT4,FC,2025-07-05 0:00:00,4,4,31,27
Texas,SAT5,SC,2025-07-05 0:00:00,0,0,4,4
Texas,SAT9,SC,2025-07-05 0:00:00,0,0,3,3
Texas,TUL2,FC,2025-07-05 0:00:00,7,6,26,19
Texas,TUL5,SC,2025-07-05 0:00:00,4,5,17,13